
1324.925,627.2819961677577,white,0.0
883.8937925286239,403.7269472420138,white,0.0
711.1738757490099,70.63250821472646,white,0.0
1393.298861580995,628.2192604652247,white,0.0
109.35143596425452,494.60719058580895,white,0.0
1535.5001274503913,399.98115350599784,white,1.0
352.18333333333334,686.6608578020824,white,0.0
529.2166666666667,562.0320085915256,white,0.0
691.1833333333333,491.65198193618636,white,0.0
1456.7583333333332,289.97112418521004,white,60.0
876.2790212700044,818.3586010603465,white,0.0
1259.95,356.342275541832,white,80.0
142.19166666666666,976.694099212896,white,0.0
814.5416666666666,119.9351502808909,white,0.0
209.04999999999998,493.8923949696844,white,0.0
1293.85,652.8579564112375,red,0.0
1231.4967651104853,440.6359628311768,white,1.0
1324.925,619.4508188300832,white,0.0
884.7540212700043,395.61330798642683,white,300.0
703.8353855415198,80.89786609787086,white,0.0
1394.9598729651852,623.4700256213266,white,0.0
110.1695049379453,495.4415195144923,white,0.0
1532.867042842554,389.85976570004703,white,300.0
352.18333333333334,686.053170715599,white,0.0
529.2166666666667,561.8530712175925,white,0.0
691.1833333333333,492.9763092189079,white,0.0
1456.7583333333332,288.1685983478119,white,60.0
877.1306477239709,819.9447854022555,white,0.0
1259.95,357.41746380141365,white,80.0
142.19166666666666,975.915818758583,white,0.0
814.5416666666666,120.92560887516531,white,0.0
209.04999999999998,494.44619319415426,white,0.0
1293.85,653.1390296008751,red,0.0
1635.675,785.44463425125,white,0.0
1225.0012974593803,424.37306612866905,white,1.0
1324.925,611.7925875170355,white,0.0
885.605647723971,387.6754393746458,white,300.0
696.5702802361046,91.15520465343381,white,0.0
1396.6042742355335,618.8629173771174,white,0.0
1530.2602890807952,379.9342260234057,white,80.0
352.18333333333334,685.5461947512302,white,0.0
529.2166666666667,561.7705574686489,white,0.0
1456.7583333333332,286.4787320200377,white,60.0
877.9737579133979,821.6097421519954,white,0.0
1259.95,358.57653442964954,white,80.0
142.19166666666666,975.2399553600628,white,0.0
814.5416666666666,122.00079713474699,white,0.0
209.04999999999998,495.08908768762933,white,0.0
1293.85,653.5119263098663,red,0.0
1635.675,785.6329564112375,white,0.0
1324.925,604.3055727683682,white,0.0
886.4487579133979,379.91158370023254,white,80.0
1398.232231493178,614.3965144666003,white,0.0
1527.679602856654,370.20257599478083,white,80.0
352.18333333333334,685.1389227977553,white,0.0
529.2166666666667,561.7835031084446,white,0.0
1456.7583333333332,284.90039860679127,white,60.0
878.8084370009306,823.352683585488,white,0.0
1259.95,359.818648602853,white,80.0
142.19166666666666,974.665484846778,white,0.0
814.5416666666666,123.15986776298287,white,0.0
209.04999999999998,495.82018748741973,white,0.0
1293.85,653.9757283030177,red,0.0
1635.675,785.9140296008751,white,0.0
1324.925,596.9880624184376,white,0.0
887.2834370009306,372.3200008338134,white,80.0
1525.124723494754,360.6628767176922,white,80.0
352.18333333333334,684.830357815065,white,0.0
529.2166666666667,561.8909535430925,white,0.0
1456.7583333333332,283.4324827789273,white,60.0
879.6347692975879,825.1728298558955,white,0.0
1259.95,361.14297588557446,white,80.0
142.19166666666666,974.1913932898759,white,0.0
814.5416666666666,124.40198193618637,white,0.0
209.04999999999998,496.63861054046214,white,0.0
1293.85,654.5295265274876,red,0.0
1635.675,786.2869263098664,white,0.0
